global_best_valid_mrr20,run_best_valid_mrr20,run_phase,exp_brief,stage,trigger,dataset,seed_id,gpu_id,status,test_mrr20,n_completed,interrupted,special_ok,diag_ok,result_path,timestamp_utc,phase_id,axis_id,axis_desc,architecture_id,architecture_key,architecture_name,setting_id,setting_key,setting_desc,setting_group,setting_detail,hparam_id,run_id
0.126100,,P14_FAD_FOURSQUARE_H3_S1,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,1,0,run_complete_no_result,,,,False,False,,2026-03-27T18:29:29.054699Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H3_S1,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H3_S1,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H3,FAD_FOURSQUARE_H3_S1
0.126100,,P14_FAD_FOURSQUARE_H3_S2,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,2,1,run_complete_no_result,,,,False,False,,2026-03-27T18:30:27.365784Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H3_S2,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H3_S2,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H3,FAD_FOURSQUARE_H3_S2
0.126100,,P14_FAD_FOURSQUARE_H3_S4,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,4,3,run_complete_no_result,,,,False,False,,2026-03-27T18:30:46.835067Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H3_S4,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H3_S4,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H3,FAD_FOURSQUARE_H3_S4
0.126600,0.126600,P14_FAD_FOURSQUARE_H2_S1,A1_MAIN_ATTN_MICRO_BEFORE,final,trial_new_best,foursquare,1,0,running,0.094800,,,,,,2026-03-27T18:30:49.842319Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S1,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S1,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S1
0.126600,,P14_FAD_FOURSQUARE_H3_S3,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,3,2,run_complete_no_result,,,,False,False,,2026-03-27T18:47:49.261151Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H3_S3,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H3_S3,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H3,FAD_FOURSQUARE_H3_S3
0.128200,0.128200,P14_FAD_FOURSQUARE_H2_S3,A1_MAIN_ATTN_MICRO_BEFORE,final,trial_new_best,foursquare,3,2,running,0.096000,,,,,,2026-03-27T18:49:10.355781Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S3,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S3,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S3
0.128200,,P14_FAD_FOURSQUARE_H2_S1,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,1,0,run_complete_no_result,,,,False,False,,2026-03-27T19:18:10.773714Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S1,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S1,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S1
0.128200,,P14_FAD_FOURSQUARE_H2_S2,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,2,1,run_complete_no_result,,,,False,False,,2026-03-27T19:22:48.361738Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S2,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S2,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S2
0.128200,,P14_FAD_FOURSQUARE_H2_S4,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,4,3,run_complete_no_result,,,,False,False,,2026-03-27T19:30:13.983752Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S4,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S4,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S4
0.128200,,P14_FAD_FOURSQUARE_H2_S3,A1_MAIN_ATTN_MICRO_BEFORE,final,run_complete,foursquare,3,2,run_complete_no_result,,,,False,False,,2026-03-27T19:38:06.706969Z,P14,FAD,final_all_datasets,A1,FINAL_MAIN,A1_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_H2_S3,FINAL_MAIN_ATTN_MICRO_BEFORE,FINAL_MAIN_ATTN_MICRO_BEFORE_H2_S3,final_main,B4 + C0-N4 + family_dropout + attn_micro_before + session_fixed,H2,FAD_FOURSQUARE_H2_S3
0.128200,,P14_FAD_A2_FOURSQUARE_H1_S1,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,1,3,run_complete_no_result,,,,False,False,,2026-03-31T09:05:58.159381Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H1_S1,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H1_S1,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H1,FAD_A2_FOURSQUARE_H1_S1
0.128200,,P14_FAD_A2_FOURSQUARE_H1_S2,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,2,1,run_complete_no_result,,,,False,False,,2026-03-31T09:19:16.376793Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H1_S2,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H1_S2,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H1,FAD_A2_FOURSQUARE_H1_S2
0.128200,,P14_FAD_A2_FOURSQUARE_H2_S1,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,1,2,run_complete_no_result,,,,False,False,,2026-03-31T09:37:35.093264Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H2_S1,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H2_S1,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H2,FAD_A2_FOURSQUARE_H2_S1
0.128200,,P14_FAD_A2_FOURSQUARE_H2_S2,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,2,3,run_complete_no_result,,,,False,False,,2026-03-31T10:05:42.761846Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H2_S2,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H2_S2,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H2,FAD_A2_FOURSQUARE_H2_S2
0.128200,,P14_FAD_A2_FOURSQUARE_H3_S1,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,1,1,run_complete_no_result,,,,False,False,,2026-03-31T10:28:25.879372Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H3_S1,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H3_S1,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H3,FAD_A2_FOURSQUARE_H3_S1
0.128200,,P14_FAD_A2_FOURSQUARE_H3_S2,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,final,run_complete,foursquare,2,2,run_complete_no_result,,,,False,False,,2026-03-31T10:40:01.840640Z,P14,FAD,final_all_datasets,A2,A2_INTRA_NN_ZLOSS,A2_INTRA_FEATURE_NN_STRICT_ZLOSS,A2_INTRA_NN_ZLOSS_H3_S2,A2_INTRA_NN_ZLOSS,A2_INTRA_NN_ZLOSS_H3_S2,final_variant,"A1 + strict intra-feature NN consistency(top1, sim>=threshold) + z-loss only",H3,FAD_A2_FOURSQUARE_H3_S2
